/* Noise measurement performed with PAQS - v2.9.2
/* ADC channel 3
/* Calculated as sqrt(averaged PSD) over 500 averaged noise traces
/* Acquired at 14:7:36 on 20.2.2023
/* Frequency [Hz]	 Power spectral density [Vrms/sqrt(Hz)]
5.40352e+006	2.98224e-006
5.40543e+006	2.99008e-006
5.40733e+006	3.05147e-006
5.40924e+006	3.04044e-006
5.41115e+006	2.98843e-006
5.41306e+006	2.89879e-006
5.41496e+006	3.00404e-006
5.41687e+006	2.99773e-006
5.41878e+006	2.98151e-006
5.42069e+006	3.09299e-006
5.42259e+006	2.95721e-006
5.4245e+006	3.09831e-006
5.42641e+006	3.04983e-006
5.42831e+006	3.05334e-006
5.43022e+006	3.01928e-006
5.43213e+006	2.94402e-006
5.43404e+006	2.97925e-006
5.43594e+006	2.98523e-006
5.43785e+006	2.97153e-006
5.43976e+006	3.09561e-006
5.44167e+006	2.89159e-006
5.44357e+006	3.07088e-006
5.44548e+006	2.91305e-006
5.44739e+006	2.91548e-006
5.4493e+006	3.01501e-006
5.4512e+006	2.99329e-006
5.45311e+006	2.99384e-006
5.45502e+006	3.03895e-006
5.45692e+006	3.05294e-006
5.45883e+006	3.03114e-006
5.46074e+006	2.96018e-006
5.46265e+006	2.97481e-006
5.46455e+006	2.8545e-006
5.46646e+006	3.03087e-006
5.46837e+006	3.05542e-006
5.47028e+006	3.05548e-006
5.47218e+006	3.08662e-006
5.47409e+006	3.155e-006
5.476e+006	2.98485e-006
5.47791e+006	3.08762e-006
5.47981e+006	3.03054e-006
5.48172e+006	3.12732e-006
5.48363e+006	3.02426e-006
5.48554e+006	2.96232e-006
5.48744e+006	3.08405e-006
5.48935e+006	3.01981e-006
5.49126e+006	2.9652e-006
5.49316e+006	3.00647e-006
5.49507e+006	2.96452e-006
5.49698e+006	2.9775e-006
5.49889e+006	2.98256e-006
5.50079e+006	3.08946e-006
5.5027e+006	2.92833e-006
5.50461e+006	2.98282e-006
5.50652e+006	2.95824e-006
5.50842e+006	2.92251e-006
5.51033e+006	3.06083e-006
5.51224e+006	3.01457e-006
5.51415e+006	3.04783e-006
5.51605e+006	2.954e-006
5.51796e+006	2.95282e-006
5.51987e+006	3.03287e-006
5.52177e+006	2.98285e-006
5.52368e+006	2.90228e-006
5.52559e+006	2.99798e-006
5.5275e+006	2.96483e-006
5.5294e+006	2.99515e-006
5.53131e+006	2.93858e-006
5.53322e+006	3.04157e-006
5.53513e+006	2.95182e-006
5.53703e+006	3.1384e-006
5.53894e+006	3.00603e-006
5.54085e+006	3.1855e-006
5.54276e+006	2.95225e-006
5.54466e+006	3.03788e-006
5.54657e+006	2.99791e-006
5.54848e+006	3.02715e-006
5.55038e+006	3.11987e-006
5.55229e+006	3.01351e-006
5.5542e+006	2.94888e-006
5.55611e+006	3.01329e-006
5.55801e+006	3.00172e-006
5.55992e+006	2.91033e-006
5.56183e+006	3.09039e-006
5.56374e+006	3.08175e-006
5.56564e+006	2.96463e-006
5.56755e+006	2.96996e-006
5.56946e+006	3.11511e-006
5.57137e+006	3.09171e-006
5.57327e+006	2.907e-006
5.57518e+006	2.95339e-006
5.57709e+006	2.97271e-006
5.579e+006	3.00397e-006
5.5809e+006	3.05707e-006
5.58281e+006	2.87869e-006
5.58472e+006	3.01397e-006
5.58662e+006	3.00866e-006
5.58853e+006	3.00833e-006
5.59044e+006	3.0535e-006
5.59235e+006	3.10567e-006
5.59425e+006	3.04815e-006
5.59616e+006	2.99743e-006
5.59807e+006	3.07188e-006
5.59998e+006	2.96114e-006
5.60188e+006	2.99503e-006
5.60379e+006	3.10074e-006
5.6057e+006	2.93622e-006
5.60761e+006	2.93043e-006
5.60951e+006	3.05167e-006
5.61142e+006	2.95781e-006
5.61333e+006	3.03769e-006
5.61523e+006	2.9426e-006
5.61714e+006	3.07932e-006
5.61905e+006	2.96607e-006
5.62096e+006	3.11204e-006
5.62286e+006	3.00341e-006
5.62477e+006	3.01661e-006
5.62668e+006	2.86721e-006
5.62859e+006	3.03497e-006
5.63049e+006	3.01235e-006
5.6324e+006	3.12531e-006
5.63431e+006	2.9954e-006
5.63622e+006	3.11664e-006
5.63812e+006	3.03782e-006
5.64003e+006	3.00647e-006
5.64194e+006	3.10094e-006
5.64385e+006	2.96976e-006
5.64575e+006	2.98223e-006
5.64766e+006	2.99693e-006
5.64957e+006	2.88419e-006
5.65147e+006	2.9729e-006
5.65338e+006	3.03143e-006
5.65529e+006	3.02418e-006
5.6572e+006	3.03535e-006
5.6591e+006	2.98282e-006
5.66101e+006	3.06039e-006
5.66292e+006	3.06056e-006
5.66483e+006	3.07742e-006
5.66673e+006	3.08453e-006
5.66864e+006	3.03613e-006
5.67055e+006	3.22435e-006
5.67246e+006	3.04178e-006
5.67436e+006	3.03383e-006
5.67627e+006	3.06594e-006
5.67818e+006	3.07519e-006
5.68008e+006	3.04783e-006
5.68199e+006	2.99893e-006
5.6839e+006	3.07527e-006
5.68581e+006	3.05293e-006
5.68771e+006	3.00958e-006
5.68962e+006	3.07175e-006
5.69153e+006	2.94983e-006
5.69344e+006	3.11736e-006
5.69534e+006	3.08926e-006
5.69725e+006	2.92656e-006
5.69916e+006	3.06482e-006
5.70107e+006	2.97567e-006
5.70297e+006	3.07678e-006
5.70488e+006	3.13218e-006
5.70679e+006	2.99954e-006
5.70869e+006	3.12874e-006
5.7106e+006	2.97075e-006
5.71251e+006	3.05625e-006
5.71442e+006	3.0896e-006
5.71632e+006	3.0899e-006
5.71823e+006	3.04588e-006
5.72014e+006	3.14205e-006
5.72205e+006	3.12357e-006
5.72395e+006	3.07207e-006
5.72586e+006	3.13068e-006
5.72777e+006	3.00503e-006
5.72968e+006	3.02393e-006
5.73158e+006	3.07804e-006
5.73349e+006	3.03132e-006
5.7354e+006	3.1032e-006
5.73731e+006	2.97522e-006
5.73921e+006	3.12982e-006
5.74112e+006	3.18159e-006
5.74303e+006	3.08165e-006
5.74493e+006	3.02451e-006
5.74684e+006	3.15107e-006
5.74875e+006	3.0069e-006
5.75066e+006	3.10236e-006
5.75256e+006	3.12444e-006
5.75447e+006	3.21017e-006
5.75638e+006	3.14256e-006
5.75829e+006	3.14428e-006
5.76019e+006	3.06558e-006
5.7621e+006	3.15812e-006
5.76401e+006	2.97338e-006
5.76592e+006	3.16682e-006
5.76782e+006	3.03059e-006
5.76973e+006	3.03128e-006
5.77164e+006	3.12653e-006
5.77354e+006	3.02354e-006
5.77545e+006	2.89036e-006
5.77736e+006	3.14406e-006
5.77927e+006	3.04999e-006
5.78117e+006	3.04846e-006
5.78308e+006	3.14572e-006
5.78499e+006	2.97893e-006
5.7869e+006	2.9772e-006
5.7888e+006	3.0281e-006
5.79071e+006	3.07034e-006
5.79262e+006	2.93714e-006
5.79453e+006	2.99902e-006
5.79643e+006	2.96305e-006
5.79834e+006	3.06308e-006
5.80025e+006	3.18488e-006
5.80215e+006	3.09841e-006
5.80406e+006	2.99782e-006
5.80597e+006	3.03485e-006
5.80788e+006	3.05477e-006
5.80978e+006	3.06473e-006
5.81169e+006	3.01952e-006
5.8136e+006	3.01623e-006
5.81551e+006	2.90128e-006
5.81741e+006	2.9487e-006
5.81932e+006	3.01579e-006
5.82123e+006	3.08891e-006
5.82314e+006	3.02181e-006
5.82504e+006	3.06162e-006
5.82695e+006	3.0272e-006
5.82886e+006	3.04685e-006
5.83077e+006	3.01962e-006
5.83267e+006	3.23647e-006
5.83458e+006	3.16938e-006
5.83649e+006	3.1147e-006
5.83839e+006	3.01277e-006
5.8403e+006	2.99805e-006
5.84221e+006	2.98392e-006
5.84412e+006	3.02218e-006
5.84602e+006	3.08965e-006
5.84793e+006	3.06783e-006
5.84984e+006	3.04534e-006
5.85175e+006	3.09686e-006
5.85365e+006	2.92784e-006
5.85556e+006	2.93648e-006
5.85747e+006	3.08799e-006
5.85938e+006	3.08641e-006
5.86128e+006	2.9486e-006
5.86319e+006	2.98684e-006
5.8651e+006	2.99354e-006
5.867e+006	3.08954e-006
5.86891e+006	3.19461e-006
5.87082e+006	3.11423e-006
5.87273e+006	3.16394e-006
5.87463e+006	3.02189e-006
5.87654e+006	3.02145e-006
5.87845e+006	3.11489e-006
5.88036e+006	3.07139e-006
5.88226e+006	3.13391e-006
5.88417e+006	2.95512e-006
5.88608e+006	2.91452e-006
5.88799e+006	3.13233e-006
5.88989e+006	2.9687e-006
5.8918e+006	3.03991e-006
5.89371e+006	2.86449e-006
5.89562e+006	3.09475e-006
5.89752e+006	2.94868e-006
5.89943e+006	3.05974e-006
5.90134e+006	3.13836e-006
5.90324e+006	3.13023e-006
5.90515e+006	3.15147e-006
5.90706e+006	3.06991e-006
5.90897e+006	3.1079e-006
5.91087e+006	3.01866e-006
5.91278e+006	3.00741e-006
5.91469e+006	2.94294e-006
5.9166e+006	3.1233e-006
5.9185e+006	3.11007e-006
5.92041e+006	3.15679e-006
5.92232e+006	3.08123e-006
5.92423e+006	3.04493e-006
5.92613e+006	2.99143e-006
5.92804e+006	3.16381e-006
5.92995e+006	2.9665e-006
5.93185e+006	3.04248e-006
5.93376e+006	3.08571e-006
5.93567e+006	3.0944e-006
5.93758e+006	3.12868e-006
5.93948e+006	3.01159e-006
5.94139e+006	3.05793e-006
5.9433e+006	3.16592e-006
5.94521e+006	3.00658e-006
5.94711e+006	3.13626e-006
5.94902e+006	3.06437e-006
5.95093e+006	3.08192e-006
5.95284e+006	3.09417e-006
5.95474e+006	3.13079e-006
5.95665e+006	2.96318e-006
5.95856e+006	3.01594e-006
5.96046e+006	3.121e-006
5.96237e+006	3.00299e-006
5.96428e+006	2.94146e-006
5.96619e+006	3.04955e-006
5.96809e+006	3.21101e-006
5.97e+006	3.0387e-006
5.97191e+006	3.01828e-006
5.97382e+006	3.09138e-006
5.97572e+006	2.99358e-006
5.97763e+006	3.01588e-006
5.97954e+006	3.0617e-006
5.98145e+006	2.99177e-006
5.98335e+006	3.11905e-006
5.98526e+006	3.09949e-006
5.98717e+006	3.07572e-006
5.98908e+006	3.0416e-006
5.99098e+006	3.14534e-006
5.99289e+006	3.09904e-006
5.9948e+006	3.01558e-006
5.9967e+006	3.08949e-006
5.99861e+006	3.0546e-006
6.00052e+006	3.10917e-006
6.00243e+006	3.0107e-006
6.00433e+006	3.21635e-006
6.00624e+006	3.08339e-006
6.00815e+006	2.99739e-006
6.01006e+006	2.99869e-006
6.01196e+006	3.03945e-006
6.01387e+006	3.08112e-006
6.01578e+006	3.1026e-006
6.01769e+006	3.079e-006
6.01959e+006	3.02014e-006
6.0215e+006	3.21537e-006
6.02341e+006	3.08918e-006
6.02531e+006	3.12848e-006
6.02722e+006	3.04115e-006
6.02913e+006	3.07603e-006
6.03104e+006	3.03191e-006
6.03294e+006	3.1778e-006
6.03485e+006	2.96985e-006
6.03676e+006	2.97919e-006
6.03867e+006	3.14357e-006
6.04057e+006	3.09246e-006
6.04248e+006	3.0456e-006
6.04439e+006	3.07158e-006
6.0463e+006	3.10454e-006
6.0482e+006	3.00379e-006
6.05011e+006	3.02839e-006
6.05202e+006	3.13302e-006
6.05392e+006	3.12108e-006
6.05583e+006	3.07875e-006
6.05774e+006	3.10833e-006
6.05965e+006	3.11637e-006
6.06155e+006	2.9924e-006
6.06346e+006	2.91642e-006
6.06537e+006	2.94207e-006
6.06728e+006	2.93156e-006
6.06918e+006	2.99542e-006
6.07109e+006	2.93411e-006
6.073e+006	3.12361e-006
6.07491e+006	3.01713e-006
6.07681e+006	2.9911e-006
6.07872e+006	3.16221e-006
6.08063e+006	3.11296e-006
6.08254e+006	3.15949e-006
6.08444e+006	2.97171e-006
6.08635e+006	3.05993e-006
6.08826e+006	3.06392e-006
6.09016e+006	3.0251e-006
6.09207e+006	3.08708e-006
6.09398e+006	2.99086e-006
6.09589e+006	3.08834e-006
6.09779e+006	3.04939e-006
6.0997e+006	3.06094e-006
6.10161e+006	3.00779e-006
6.10352e+006	2.88046e-006
6.10542e+006	2.99791e-006
6.10733e+006	2.96446e-006
6.10924e+006	2.98981e-006
6.11115e+006	2.92178e-006
6.11305e+006	3.04482e-006
6.11496e+006	3.0334e-006
6.11687e+006	3.1051e-006
6.11877e+006	3.04587e-006
6.12068e+006	2.8885e-006
6.12259e+006	3.09109e-006
6.1245e+006	2.9809e-006
6.1264e+006	2.88779e-006
6.12831e+006	2.89104e-006
6.13022e+006	3.02238e-006
6.13213e+006	3.12275e-006
6.13403e+006	2.94402e-006
6.13594e+006	3.0496e-006
6.13785e+006	2.94239e-006
6.13976e+006	3.09958e-006
6.14166e+006	3.15754e-006
6.14357e+006	2.76288e-006
6.14548e+006	3.03719e-006
6.14739e+006	3.08832e-006
6.14929e+006	2.91612e-006
6.1512e+006	2.87371e-006
6.15311e+006	3.0074e-006
6.15501e+006	3.08831e-006
6.15692e+006	2.91777e-006
6.15883e+006	2.92558e-006
6.16074e+006	2.98737e-006
6.16264e+006	2.93576e-006
6.16455e+006	3.04729e-006
6.16646e+006	3.09401e-006
6.16837e+006	2.99789e-006
6.17027e+006	2.96736e-006
6.17218e+006	2.89392e-006
6.17409e+006	3.05543e-006
6.176e+006	3.02911e-006
6.1779e+006	2.97873e-006
6.17981e+006	2.95774e-006
6.18172e+006	3.08247e-006
6.18362e+006	2.91674e-006
6.18553e+006	3.11933e-006
6.18744e+006	3.02644e-006
6.18935e+006	2.95726e-006
6.19125e+006	3.06943e-006
6.19316e+006	3.09183e-006
6.19507e+006	3.19879e-006
6.19698e+006	2.9885e-006
6.19888e+006	3.04881e-006
6.20079e+006	3.06338e-006
6.2027e+006	2.96147e-006
6.20461e+006	3.09086e-006
6.20651e+006	3.12078e-006
6.20842e+006	3.07308e-006
6.21033e+006	3.1781e-006
6.21223e+006	3.04897e-006
6.21414e+006	3.01981e-006
6.21605e+006	2.97282e-006
6.21796e+006	2.9947e-006
6.21986e+006	2.99049e-006
6.22177e+006	3.01985e-006
6.22368e+006	3.04242e-006
6.22559e+006	2.98029e-006
6.22749e+006	3.08946e-006
6.2294e+006	3.08968e-006
6.23131e+006	3.0618e-006
6.23322e+006	3.02419e-006
6.23512e+006	3.05305e-006
6.23703e+006	3.07302e-006
6.23894e+006	2.86863e-006
6.24085e+006	3.00921e-006
6.24275e+006	2.89353e-006
6.24466e+006	3.00703e-006
6.24657e+006	3.01324e-006
6.24847e+006	3.06145e-006
6.25038e+006	3.04296e-006
6.25229e+006	3.00529e-006
6.2542e+006	3.03349e-006
6.2561e+006	2.98017e-006
6.25801e+006	2.94213e-006
6.25992e+006	3.03019e-006
6.26183e+006	2.97538e-006
6.26373e+006	2.95616e-006
6.26564e+006	3.04199e-006
6.26755e+006	2.89596e-006
6.26946e+006	2.98554e-006
6.27136e+006	2.96206e-006
6.27327e+006	3.02292e-006
6.27518e+006	3.08882e-006
6.27708e+006	3.02746e-006
6.27899e+006	2.93598e-006
6.2809e+006	2.93338e-006
6.28281e+006	3.01048e-006
6.28471e+006	3.07472e-006
6.28662e+006	2.89847e-006
6.28853e+006	2.96547e-006
6.29044e+006	2.96764e-006
6.29234e+006	3.04466e-006
6.29425e+006	2.8779e-006
6.29616e+006	2.96191e-006
6.29807e+006	2.96914e-006
6.29997e+006	2.97215e-006
6.30188e+006	3.02791e-006
6.30379e+006	2.92865e-006
6.3057e+006	2.96966e-006
6.3076e+006	2.97793e-006
6.30951e+006	3.12067e-006
6.31142e+006	2.88135e-006
6.31332e+006	3.00262e-006
6.31523e+006	2.878e-006
6.31714e+006	3.07673e-006
6.31905e+006	2.94716e-006
6.32095e+006	2.88644e-006
6.32286e+006	3.00628e-006
6.32477e+006	2.97994e-006
6.32668e+006	2.94079e-006
6.32858e+006	2.98487e-006
6.33049e+006	3.01604e-006
6.3324e+006	2.95003e-006
6.33431e+006	3.02647e-006
6.33621e+006	3.0334e-006
6.33812e+006	3.0326e-006
6.34003e+006	2.89308e-006
6.34193e+006	2.97204e-006
6.34384e+006	2.86877e-006
6.34575e+006	2.96122e-006
6.34766e+006	2.82011e-006
6.34956e+006	2.98956e-006
6.35147e+006	2.94751e-006
6.35338e+006	3.02563e-006
6.35529e+006	2.93956e-006
6.35719e+006	3.01138e-006
6.3591e+006	2.95293e-006
6.36101e+006	3.05571e-006
6.36292e+006	3.00039e-006
6.36482e+006	3.00084e-006
6.36673e+006	3.03397e-006
6.36864e+006	2.88817e-006
6.37054e+006	2.93201e-006
6.37245e+006	3.01031e-006
6.37436e+006	2.82799e-006
6.37627e+006	3.00611e-006
6.37817e+006	2.84804e-006
6.38008e+006	2.86266e-006
6.38199e+006	3.03576e-006
6.3839e+006	2.90991e-006
6.3858e+006	3.01647e-006
6.38771e+006	2.92204e-006
6.38962e+006	2.86852e-006
6.39153e+006	2.94101e-006
6.39343e+006	2.85729e-006
6.39534e+006	2.95407e-006
6.39725e+006	2.93783e-006
6.39916e+006	3.04064e-006
6.40106e+006	2.95367e-006
6.40297e+006	2.86752e-006
6.40488e+006	2.8579e-006
6.40678e+006	2.82033e-006
6.40869e+006	2.88607e-006
6.4106e+006	3.03022e-006
6.41251e+006	2.86302e-006
6.41441e+006	2.85545e-006
6.41632e+006	3.01198e-006
6.41823e+006	2.82904e-006
6.42014e+006	2.93311e-006
6.42204e+006	2.96895e-006
6.42395e+006	2.99549e-006
6.42586e+006	2.96341e-006
6.42777e+006	2.86715e-006
6.42967e+006	2.99265e-006
6.43158e+006	2.88461e-006
6.43349e+006	3.00844e-006
6.43539e+006	2.99938e-006
6.4373e+006	2.91346e-006
6.43921e+006	2.98758e-006
6.44112e+006	2.84907e-006
6.44302e+006	2.93743e-006
6.44493e+006	3.02453e-006
6.44684e+006	2.90255e-006
6.44875e+006	2.93274e-006
6.45065e+006	2.8854e-006
6.45256e+006	2.92942e-006
6.45447e+006	2.9533e-006
6.45638e+006	2.92447e-006
6.45828e+006	2.89955e-006
6.46019e+006	2.88021e-006
6.4621e+006	2.97552e-006
6.464e+006	2.92639e-006
6.46591e+006	2.92645e-006
6.46782e+006	2.87267e-006
6.46973e+006	2.96994e-006
6.47163e+006	2.75047e-006
6.47354e+006	2.82128e-006
6.47545e+006	2.82908e-006
6.47736e+006	2.90147e-006
6.47926e+006	2.87314e-006
6.48117e+006	2.77122e-006
6.48308e+006	2.86681e-006
6.48499e+006	2.90183e-006
6.48689e+006	2.84548e-006
6.4888e+006	2.90096e-006
6.49071e+006	2.9026e-006
6.49262e+006	2.94294e-006
6.49452e+006	2.91777e-006
6.49643e+006	2.9228e-006
6.49834e+006	2.9655e-006
6.50024e+006	2.80218e-006
6.50215e+006	2.92864e-006
6.50406e+006	2.90819e-006
6.50597e+006	2.86444e-006
6.50787e+006	2.75983e-006
6.50978e+006	2.9302e-006
6.51169e+006	2.91227e-006
6.5136e+006	2.89988e-006
6.5155e+006	2.87896e-006
6.51741e+006	2.87792e-006
6.51932e+006	2.76184e-006
6.52123e+006	2.7911e-006
6.52313e+006	2.82306e-006
6.52504e+006	2.8705e-006
6.52695e+006	2.8349e-006
6.52885e+006	2.95392e-006
6.53076e+006	2.86934e-006
6.53267e+006	2.89757e-006
6.53458e+006	2.8746e-006
6.53648e+006	2.78647e-006
6.53839e+006	2.80383e-006
6.5403e+006	2.83788e-006
6.54221e+006	2.9466e-006
6.54411e+006	2.83495e-006
6.54602e+006	2.79563e-006
6.54793e+006	2.76674e-006
6.54984e+006	2.82829e-006
6.55174e+006	2.8043e-006
6.55365e+006	2.75046e-006
6.55556e+006	2.85424e-006
6.55747e+006	2.81563e-006
6.55937e+006	2.83426e-006
6.56128e+006	2.84219e-006
6.56319e+006	2.81033e-006
6.56509e+006	2.76391e-006
6.567e+006	2.78401e-006
6.56891e+006	2.76874e-006
6.57082e+006	2.83497e-006
6.57272e+006	2.75035e-006
6.57463e+006	2.90396e-006
6.57654e+006	2.86089e-006
6.57845e+006	2.73071e-006
6.58035e+006	2.77807e-006
6.58226e+006	3.00472e-006
6.58417e+006	2.77185e-006
6.58608e+006	2.78352e-006
6.58798e+006	2.79103e-006
6.58989e+006	2.78332e-006
6.5918e+006	2.8585e-006
6.5937e+006	2.78457e-006
6.59561e+006	2.83949e-006
6.59752e+006	2.73189e-006
6.59943e+006	2.79137e-006
6.60133e+006	2.74976e-006
6.60324e+006	2.70949e-006
6.60515e+006	2.76365e-006
6.60706e+006	2.88417e-006
6.60896e+006	2.79712e-006
6.61087e+006	2.91514e-006
6.61278e+006	2.76362e-006
6.61469e+006	2.81967e-006
6.61659e+006	2.7623e-006
6.6185e+006	2.83265e-006
6.62041e+006	2.78589e-006
6.62231e+006	2.79015e-006
6.62422e+006	2.84384e-006
6.62613e+006	2.66399e-006
6.62804e+006	2.75347e-006
6.62994e+006	2.70695e-006
6.63185e+006	2.84034e-006
6.63376e+006	2.76697e-006
6.63567e+006	2.81833e-006
6.63757e+006	2.7288e-006
6.63948e+006	2.81174e-006
6.64139e+006	2.77329e-006
6.6433e+006	2.81643e-006
6.6452e+006	2.78601e-006
6.64711e+006	2.77961e-006
6.64902e+006	2.72777e-006
6.65093e+006	2.78496e-006
6.65283e+006	2.88715e-006
6.65474e+006	2.79633e-006
6.65665e+006	2.75606e-006
6.65855e+006	2.77705e-006
6.66046e+006	2.65137e-006
6.66237e+006	2.73038e-006
6.66428e+006	2.69633e-006
6.66618e+006	2.81624e-006
6.66809e+006	2.75186e-006
6.67e+006	2.72843e-006
6.67191e+006	2.73577e-006
6.67381e+006	2.85139e-006
6.67572e+006	2.70518e-006
6.67763e+006	2.77868e-006
6.67954e+006	2.74455e-006
6.68144e+006	2.84127e-006
6.68335e+006	2.6997e-006
6.68526e+006	2.80899e-006
6.68716e+006	2.77301e-006
6.68907e+006	2.73697e-006
6.69098e+006	2.76864e-006
6.69289e+006	2.83614e-006
6.69479e+006	2.81397e-006
6.6967e+006	2.75161e-006
6.69861e+006	2.77114e-006
6.70052e+006	2.72608e-006
6.70242e+006	2.76743e-006
6.70433e+006	2.66945e-006
6.70624e+006	2.7244e-006
6.70815e+006	2.76322e-006
6.71005e+006	2.67328e-006
6.71196e+006	2.70383e-006
6.71387e+006	2.7747e-006
6.71577e+006	2.53982e-006
6.71768e+006	2.69492e-006
6.71959e+006	2.74465e-006
6.7215e+006	2.62094e-006
6.7234e+006	2.71138e-006
6.72531e+006	2.71128e-006
6.72722e+006	2.73914e-006
6.72913e+006	2.62563e-006
6.73103e+006	2.72703e-006
6.73294e+006	2.69873e-006
6.73485e+006	2.76134e-006
6.73676e+006	2.62553e-006
6.73866e+006	2.56195e-006
6.74057e+006	2.66022e-006
6.74248e+006	2.70719e-006
6.74439e+006	2.80134e-006
6.74629e+006	2.64391e-006
6.7482e+006	2.66091e-006
6.75011e+006	2.70111e-006
6.75201e+006	2.68867e-006
6.75392e+006	2.73788e-006
6.75583e+006	2.73481e-006
6.75774e+006	2.54236e-006
6.75964e+006	2.64165e-006
6.76155e+006	2.73061e-006
6.76346e+006	2.62005e-006
6.76537e+006	2.70025e-006
6.76727e+006	2.76346e-006
6.76918e+006	2.6141e-006
6.77109e+006	2.57004e-006
6.773e+006	2.74352e-006
6.7749e+006	2.62777e-006
6.77681e+006	2.58113e-006
6.77872e+006	2.74377e-006
6.78062e+006	2.50392e-006
6.78253e+006	2.60965e-006
6.78444e+006	2.69002e-006
6.78635e+006	2.64567e-006
6.78825e+006	2.84641e-006
6.79016e+006	2.64975e-006
6.79207e+006	2.646e-006
6.79398e+006	2.68334e-006
6.79588e+006	2.68217e-006
6.79779e+006	2.58482e-006
6.7997e+006	2.54786e-006
6.80161e+006	2.54346e-006
6.80351e+006	2.74566e-006
6.80542e+006	2.76858e-006
6.80733e+006	2.73342e-006
6.80924e+006	2.62648e-006
6.81114e+006	2.59764e-006
6.81305e+006	2.71865e-006
6.81496e+006	2.61818e-006
6.81686e+006	2.70097e-006
6.81877e+006	2.93494e-006
6.82068e+006	2.64213e-006
6.82259e+006	2.60634e-006
6.82449e+006	2.57788e-006
6.8264e+006	2.59013e-006
6.82831e+006	2.49943e-006
6.83022e+006	2.5982e-006
6.83212e+006	2.55766e-006
6.83403e+006	2.49797e-006
6.83594e+006	2.63119e-006
6.83785e+006	2.61176e-006
6.83975e+006	2.55275e-006
6.84166e+006	2.62941e-006
6.84357e+006	2.57005e-006
6.84547e+006	2.55021e-006
6.84738e+006	2.65956e-006
6.84929e+006	2.59364e-006
6.8512e+006	2.60886e-006
6.8531e+006	2.64076e-006
6.85501e+006	2.63214e-006
6.85692e+006	2.42351e-006
6.85883e+006	2.53722e-006
6.86073e+006	2.49619e-006
6.86264e+006	2.52558e-006
6.86455e+006	2.57235e-006
6.86646e+006	2.56466e-006
6.86836e+006	2.50755e-006
6.87027e+006	2.58019e-006
6.87218e+006	2.63419e-006
6.87408e+006	2.55357e-006
6.87599e+006	2.65218e-006
6.8779e+006	2.60624e-006
6.87981e+006	2.56712e-006
6.88171e+006	2.55459e-006
6.88362e+006	2.59712e-006
6.88553e+006	2.481e-006
6.88744e+006	2.6588e-006
6.88934e+006	2.60488e-006
6.89125e+006	2.55484e-006
6.89316e+006	2.52073e-006
6.89507e+006	2.59981e-006
6.89697e+006	2.52382e-006
6.89888e+006	2.4854e-006
6.90079e+006	2.56221e-006
6.9027e+006	2.64469e-006
6.9046e+006	2.49666e-006
6.90651e+006	2.59523e-006
6.90842e+006	2.50258e-006
6.91032e+006	2.60746e-006
6.91223e+006	2.58956e-006
6.91414e+006	2.61547e-006
6.91605e+006	2.56098e-006
6.91795e+006	2.46056e-006
6.91986e+006	2.52962e-006
6.92177e+006	2.56167e-006
6.92368e+006	2.43147e-006
6.92558e+006	2.53144e-006
6.92749e+006	2.60968e-006
6.9294e+006	2.47425e-006
6.93131e+006	2.533e-006
6.93321e+006	2.5806e-006
6.93512e+006	2.51603e-006
6.93703e+006	2.49084e-006
6.93893e+006	2.61291e-006
6.94084e+006	2.59428e-006
6.94275e+006	2.5302e-006
6.94466e+006	2.48868e-006
6.94656e+006	2.53331e-006
6.94847e+006	2.58638e-006
6.95038e+006	2.55577e-006
6.95229e+006	2.47995e-006
6.95419e+006	2.57302e-006
6.9561e+006	2.44167e-006
6.95801e+006	2.52311e-006
6.95992e+006	2.46687e-006
6.96182e+006	2.49225e-006
6.96373e+006	2.49137e-006
6.96564e+006	2.55917e-006
6.96755e+006	2.50912e-006
6.96945e+006	2.40949e-006
6.97136e+006	2.44844e-006
6.97327e+006	2.44437e-006
6.97517e+006	2.47249e-006
6.97708e+006	2.46775e-006
6.97899e+006	2.51779e-006
6.9809e+006	2.43619e-006
6.9828e+006	2.48826e-006
6.98471e+006	2.42408e-006
6.98662e+006	2.53761e-006
6.98853e+006	2.51242e-006
6.99043e+006	2.43199e-006
6.99234e+006	2.4208e-006
6.99425e+006	2.36771e-006
6.99616e+006	2.51468e-006
6.99806e+006	2.41364e-006
6.99997e+006	2.45382e-006
7.00188e+006	2.46314e-006
7.00378e+006	2.52331e-006
7.00569e+006	2.48459e-006
7.0076e+006	2.33473e-006
7.00951e+006	2.30437e-006
7.01141e+006	2.5512e-006
7.01332e+006	2.51704e-006
7.01523e+006	2.31007e-006
7.01714e+006	2.489e-006
7.01904e+006	2.50266e-006
7.02095e+006	2.46545e-006
7.02286e+006	2.40342e-006
7.02477e+006	2.50999e-006
7.02667e+006	2.42496e-006
7.02858e+006	2.40005e-006
7.03049e+006	2.47508e-006
7.03239e+006	2.48405e-006
7.0343e+006	2.39927e-006
7.03621e+006	2.4019e-006
7.03812e+006	2.49755e-006
7.04002e+006	2.50544e-006
7.04193e+006	2.45644e-006
7.04384e+006	2.43745e-006
7.04575e+006	2.43212e-006
7.04765e+006	2.45611e-006
7.04956e+006	2.44656e-006
7.05147e+006	2.34828e-006
7.05338e+006	2.35185e-006
7.05528e+006	2.39523e-006
7.05719e+006	2.34688e-006
