/* Noise measurement performed with PAQS - v2.8.4
/* Acquired at 15:6:41 on 17.2.2023
/* Frequency [Hz]	 Spectral power density [V/sqrt(Hz)]
354719	1.94151e-005
354767	1.8381e-005
354815	1.89199e-005
354862	1.88557e-005
354910	1.79134e-005
354958	1.87031e-005
355005	1.87439e-005
355053	1.85235e-005
355101	1.84919e-005
355148	1.81506e-005
355196	1.91627e-005
355244	1.89999e-005
355291	1.85249e-005
355339	1.85652e-005
355387	1.85069e-005
355434	1.77537e-005
355482	1.90039e-005
355530	1.92169e-005
355577	1.83016e-005
355625	1.86113e-005
355673	1.87235e-005
355721	1.79482e-005
355768	1.80004e-005
355816	1.85498e-005
355864	1.82923e-005
355911	1.86133e-005
355959	1.89834e-005
356007	1.86367e-005
356054	1.90125e-005
356102	1.9177e-005
356150	1.92124e-005
356197	1.91963e-005
356245	1.85644e-005
356293	1.85499e-005
356340	1.8195e-005
356388	1.87714e-005
356436	1.91635e-005
356483	1.88233e-005
356531	1.81397e-005
356579	1.90053e-005
356627	1.86324e-005
356674	1.93051e-005
356722	1.86256e-005
356770	1.83251e-005
356817	1.90394e-005
356865	1.78604e-005
356913	1.99176e-005
356960	1.93407e-005
357008	1.93339e-005
357056	1.82462e-005
357103	1.87569e-005
357151	1.8639e-005
357199	1.81164e-005
357246	1.84936e-005
357294	1.90236e-005
357342	1.85821e-005
357389	1.86351e-005
357437	1.87132e-005
357485	1.83054e-005
357533	1.80571e-005
357580	1.82159e-005
357628	1.95249e-005
357676	1.84984e-005
357723	1.91651e-005
357771	1.86388e-005
357819	1.8016e-005
357866	1.8202e-005
357914	1.87935e-005
357962	1.81165e-005
358009	1.80414e-005
358057	1.80494e-005
358105	1.90818e-005
358152	1.90867e-005
358200	1.84345e-005
358248	1.8085e-005
358295	1.85602e-005
358343	1.84099e-005
358391	1.80009e-005
358439	1.84973e-005
358486	1.82922e-005
358534	1.90357e-005
358582	1.8172e-005
358629	1.86356e-005
358677	1.81728e-005
358725	1.85279e-005
358772	1.89724e-005
358820	1.79055e-005
358868	1.81411e-005
358915	1.82394e-005
358963	1.86382e-005
359011	1.89429e-005
359058	1.85417e-005
359106	1.81526e-005
359154	1.80259e-005
359201	1.89303e-005
359249	1.84456e-005
359297	1.9392e-005
359345	1.80561e-005
359392	1.86382e-005
359440	1.78739e-005
359488	1.79487e-005
359535	1.84899e-005
359583	1.84331e-005
359631	1.9222e-005
359678	1.76633e-005
359726	1.87523e-005
359774	1.84695e-005
359821	1.9256e-005
359869	1.85839e-005
359917	1.76714e-005
359964	1.76986e-005
360012	1.81574e-005
360060	1.8684e-005
360107	1.83291e-005
360155	1.91834e-005
360203	1.81549e-005
360250	1.89902e-005
360298	1.90881e-005
360346	1.82947e-005
360394	1.8691e-005
360441	1.87056e-005
360489	1.83723e-005
360537	1.86966e-005
360584	1.833e-005
360632	1.80944e-005
360680	1.93343e-005
360727	1.78352e-005
360775	1.8829e-005
360823	1.80431e-005
360870	1.8994e-005
360918	1.83512e-005
360966	1.83793e-005
361013	1.89759e-005
361061	1.80975e-005
361109	1.85325e-005
361156	1.85169e-005
361204	1.88203e-005
361252	1.86681e-005
361300	1.83155e-005
361347	1.88164e-005
361395	1.79027e-005
361443	1.82678e-005
361490	1.78986e-005
361538	1.82911e-005
361586	1.82495e-005
361633	1.7652e-005
361681	1.88036e-005
361729	1.76454e-005
361776	1.89529e-005
361824	1.77981e-005
361872	1.83944e-005
361919	1.88083e-005
361967	1.8796e-005
362015	1.82587e-005
362062	1.72553e-005
362110	1.85233e-005
362158	1.76307e-005
362206	1.88502e-005
362253	1.88712e-005
362301	1.89657e-005
362349	1.82066e-005
362396	1.78446e-005
362444	1.9298e-005
362492	1.78931e-005
362539	1.81468e-005
362587	1.826e-005
362635	1.80686e-005
362682	1.8309e-005
362730	1.81018e-005
362778	1.90073e-005
362825	1.8163e-005
362873	1.86653e-005
362921	1.83833e-005
362968	1.82886e-005
363016	1.84094e-005
363064	1.70418e-005
363112	1.78857e-005
363159	1.80581e-005
363207	1.87192e-005
363255	1.80179e-005
363302	1.83859e-005
363350	1.88574e-005
363398	1.79744e-005
363445	1.84006e-005
363493	1.90234e-005
363541	1.94343e-005
363588	1.88571e-005
363636	1.85844e-005
363684	1.84863e-005
363731	1.83719e-005
363779	1.85697e-005
363827	1.8462e-005
363874	1.8904e-005
363922	1.87085e-005
363970	1.74009e-005
364018	1.81239e-005
364065	1.83704e-005
364113	1.76637e-005
364161	1.86478e-005
364208	1.89901e-005
364256	1.81028e-005
364304	1.88346e-005
364351	1.82153e-005
364399	1.84905e-005
364447	1.82919e-005
364494	1.87219e-005
364542	1.81285e-005
364590	1.82879e-005
364637	1.79425e-005
364685	1.78244e-005
364733	1.81542e-005
364780	1.87203e-005
364828	1.92122e-005
364876	1.77787e-005
364923	1.83816e-005
364971	1.79612e-005
365019	1.85041e-005
365067	1.82913e-005
365114	1.7844e-005
365162	1.88602e-005
365210	1.88797e-005
365257	1.81471e-005
365305	1.767e-005
365353	1.84763e-005
365400	1.85832e-005
365448	1.83351e-005
365496	1.78599e-005
365543	1.87145e-005
365591	1.78257e-005
365639	1.82624e-005
365686	1.8383e-005
365734	1.78704e-005
365782	1.94442e-005
365829	1.80251e-005
365877	1.88808e-005
365925	1.78281e-005
365973	1.93487e-005
366020	1.91871e-005
366068	1.78406e-005
366116	1.92604e-005
366163	1.83671e-005
366211	1.74321e-005
366259	1.95955e-005
366306	1.85752e-005
366354	1.86353e-005
366402	1.69621e-005
366449	1.8496e-005
366497	1.81406e-005
366545	1.83245e-005
366592	1.91883e-005
366640	1.77119e-005
366688	1.78549e-005
366735	1.91443e-005
366783	1.84611e-005
366831	1.8395e-005
366879	1.81487e-005
366926	1.79619e-005
366974	1.85815e-005
367022	1.73193e-005
367069	1.7679e-005
367117	1.81047e-005
367165	1.80618e-005
367212	1.85587e-005
367260	1.8054e-005
367308	1.84109e-005
367355	1.85164e-005
367403	1.78358e-005
367451	1.94314e-005
367498	1.84974e-005
367546	1.83188e-005
367594	1.86855e-005
367641	1.83217e-005
367689	1.74895e-005
367737	1.87376e-005
367785	1.84681e-005
367832	1.88984e-005
367880	1.82147e-005
367928	1.87733e-005
367975	1.79996e-005
368023	1.81551e-005
368071	1.77799e-005
368118	1.847e-005
368166	1.87104e-005
368214	1.76045e-005
368261	1.87175e-005
368309	1.76174e-005
368357	1.87034e-005
368404	1.82445e-005
368452	1.85109e-005
368500	1.82135e-005
368547	1.78769e-005
368595	1.84605e-005
368643	1.86957e-005
368691	1.78717e-005
368738	1.83585e-005
368786	1.83808e-005
368834	1.80655e-005
368881	1.86876e-005
368929	1.84783e-005
368977	1.89367e-005
369024	1.80624e-005
369072	1.85069e-005
369120	1.8483e-005
369167	1.86324e-005
369215	1.80514e-005
369263	1.75251e-005
369310	1.83581e-005
369358	1.78335e-005
369406	1.82595e-005
369453	1.83114e-005
369501	1.80181e-005
369549	1.8628e-005
369596	1.76029e-005
369644	1.81193e-005
369692	1.85623e-005
369740	1.82569e-005
369787	1.7441e-005
369835	1.85406e-005
369883	1.84873e-005
369930	1.81895e-005
369978	1.80362e-005
370026	1.78437e-005
370073	1.76329e-005
370121	1.7563e-005
370169	1.75479e-005
370216	1.90857e-005
370264	1.79966e-005
370312	1.73726e-005
370359	1.895e-005
370407	1.89415e-005
370455	1.79833e-005
370502	1.82317e-005
370550	1.88343e-005
370598	1.80102e-005
370646	1.81206e-005
370693	1.90128e-005
370741	1.88112e-005
370789	1.79175e-005
370836	1.81819e-005
370884	1.87946e-005
370932	1.87698e-005
370979	1.87821e-005
371027	1.86979e-005
371075	1.82222e-005
371122	1.84993e-005
371170	1.81482e-005
371218	1.79597e-005
371265	1.9286e-005
371313	1.80854e-005
371361	1.9349e-005
371408	1.87846e-005
371456	1.87019e-005
371504	1.82514e-005
371552	1.76191e-005
371599	1.84612e-005
371647	1.81472e-005
371695	1.89333e-005
371742	1.79649e-005
371790	1.74161e-005
371838	1.83126e-005
371885	1.79287e-005
371933	1.79875e-005
371981	1.82031e-005
372028	1.865e-005
372076	1.89325e-005
372124	1.86837e-005
372171	1.74531e-005
372219	1.79e-005
372267	1.82503e-005
372314	1.91699e-005
372362	1.84916e-005
372410	1.84303e-005
372458	1.84011e-005
372505	1.74431e-005
372553	1.80195e-005
372601	1.81221e-005
372648	1.84003e-005
372696	1.86744e-005
372744	1.88713e-005
372791	1.75286e-005
372839	1.82242e-005
372887	1.861e-005
372934	1.77632e-005
372982	1.80553e-005
373030	1.85122e-005
373077	1.89328e-005
373125	1.81345e-005
373173	1.7847e-005
373220	1.86488e-005
373268	1.81403e-005
373316	1.77232e-005
373364	1.80394e-005
373411	1.81687e-005
373459	1.83235e-005
373507	1.84431e-005
373554	1.82162e-005
373602	1.87186e-005
373650	1.77787e-005
373697	1.8359e-005
373745	1.86845e-005
373793	1.86238e-005
373840	1.79163e-005
373888	1.73675e-005
373936	1.88719e-005
373983	1.82586e-005
374031	1.77531e-005
374079	1.80337e-005
374126	1.76106e-005
374174	1.84598e-005
374222	1.78904e-005
374270	1.85491e-005
374317	1.75454e-005
374365	1.81121e-005
374413	1.79372e-005
374460	1.83036e-005
374508	1.82938e-005
374556	1.85457e-005
374603	1.85155e-005
374651	1.85468e-005
374699	1.84555e-005
374746	1.84543e-005
374794	1.74624e-005
374842	1.85475e-005
374889	1.74853e-005
374937	1.76042e-005
374985	1.88352e-005
375032	1.80737e-005
375080	1.76851e-005
375128	1.85998e-005
375175	1.79079e-005
375223	1.78387e-005
375271	1.80628e-005
375319	1.73678e-005
375366	1.85295e-005
375414	1.80643e-005
375462	1.94124e-005
375509	1.81745e-005
375557	1.80063e-005
375605	1.81194e-005
375652	1.84307e-005
375700	1.83636e-005
375748	1.85959e-005
375795	1.8051e-005
375843	1.9488e-005
375891	1.79747e-005
375938	1.82784e-005
375986	1.89566e-005
376034	1.87567e-005
376081	1.80455e-005
376129	1.7645e-005
376177	1.89757e-005
376225	1.80915e-005
376272	1.85849e-005
376320	1.81638e-005
376368	1.84536e-005
376415	1.8181e-005
376463	1.88128e-005
376511	1.84382e-005
376558	1.77998e-005
376606	1.85278e-005
376654	1.87872e-005
376701	1.84865e-005
376749	1.82956e-005
376797	1.88802e-005
376844	1.76738e-005
376892	1.85069e-005
376940	1.83657e-005
376987	1.88243e-005
377035	1.89295e-005
377083	1.89334e-005
377131	1.77829e-005
377178	1.86847e-005
377226	1.8637e-005
377274	1.79679e-005
377321	1.82914e-005
377369	1.83282e-005
377417	1.81742e-005
377464	1.76647e-005
377512	1.81589e-005
377560	1.81378e-005
377607	1.76311e-005
377655	1.77399e-005
377703	1.73621e-005
377750	1.83641e-005
377798	1.80256e-005
377846	1.82497e-005
377893	1.83138e-005
377941	1.85109e-005
377989	1.88226e-005
378037	1.85945e-005
378084	1.82034e-005
378132	1.7889e-005
378180	1.78935e-005
378227	1.83054e-005
378275	1.72589e-005
378323	1.88399e-005
378370	1.83692e-005
378418	1.81486e-005
378466	1.82193e-005
378513	1.86158e-005
378561	1.81909e-005
378609	1.88935e-005
378656	1.91707e-005
378704	1.81947e-005
378752	1.78072e-005
378799	1.80918e-005
378847	1.76771e-005
378895	1.86454e-005
378943	1.87583e-005
378990	1.8582e-005
379038	1.78057e-005
379086	1.82234e-005
379133	1.84164e-005
379181	1.86927e-005
379229	1.76759e-005
379276	1.83651e-005
379324	1.79439e-005
379372	1.8398e-005
379419	1.79924e-005
379467	1.83227e-005
379515	1.78395e-005
379562	1.81913e-005
379610	1.76651e-005
379658	1.83602e-005
379705	1.76074e-005
379753	1.74598e-005
379801	1.8321e-005
379848	1.7711e-005
379896	1.8516e-005
379944	1.74247e-005
379992	1.77458e-005
380039	1.8254e-005
380087	1.76829e-005
380135	1.71123e-005
380182	1.90906e-005
380230	1.85147e-005
380278	1.83064e-005
380325	1.81254e-005
380373	1.80414e-005
380421	1.76974e-005
380468	1.75814e-005
380516	1.71201e-005
380564	1.79466e-005
380611	1.82008e-005
380659	1.8879e-005
380707	1.80903e-005
380754	1.83748e-005
380802	1.80245e-005
380850	1.89454e-005
380898	1.8195e-005
380945	1.81451e-005
380993	1.79537e-005
381041	1.76316e-005
381088	1.78407e-005
381136	1.82472e-005
381184	1.73106e-005
381231	1.92255e-005
381279	1.847e-005
381327	1.88366e-005
381374	1.84277e-005
381422	1.83184e-005
381470	1.77498e-005
381517	1.82074e-005
381565	1.78254e-005
381613	1.75988e-005
381660	1.85163e-005
381708	1.79912e-005
381756	1.78246e-005
381804	1.75765e-005
381851	1.84398e-005
381899	1.77577e-005
381947	1.84811e-005
381994	1.7834e-005
382042	1.81239e-005
382090	1.7213e-005
382137	1.7499e-005
382185	1.8233e-005
382233	1.74039e-005
382280	1.89424e-005
382328	1.78858e-005
382376	1.84948e-005
382423	1.86837e-005
382471	1.76579e-005
382519	1.82196e-005
382566	1.78371e-005
382614	1.81126e-005
382662	1.78556e-005
382710	1.84123e-005
382757	1.85469e-005
382805	1.82444e-005
382853	1.86633e-005
382900	1.79629e-005
382948	1.73572e-005
382996	1.82544e-005
383043	1.77721e-005
383091	1.87119e-005
383139	1.81546e-005
383186	1.76667e-005
383234	1.81402e-005
383282	1.83106e-005
383329	1.91845e-005
383377	1.8051e-005
383425	1.85446e-005
383472	1.88779e-005
383520	1.74578e-005
383568	1.76783e-005
383616	1.80681e-005
383663	1.84573e-005
383711	1.84059e-005
383759	1.79022e-005
383806	1.81371e-005
383854	1.81535e-005
383902	1.74075e-005
383949	1.82498e-005
383997	1.80942e-005
384045	1.81937e-005
384092	1.74562e-005
384140	1.77047e-005
384188	1.80737e-005
384235	1.82942e-005
384283	1.79849e-005
384331	1.8375e-005
384378	1.84812e-005
384426	1.8532e-005
384474	1.91618e-005
384522	1.8305e-005
384569	1.85982e-005
384617	1.76403e-005
384665	1.85072e-005
384712	1.85859e-005
384760	1.80378e-005
384808	1.80701e-005
384855	1.85049e-005
384903	1.8241e-005
384951	1.88397e-005
384998	1.84741e-005
385046	1.7823e-005
385094	1.79226e-005
385141	1.88913e-005
385189	1.85906e-005
385237	1.80088e-005
385284	1.72756e-005
385332	1.77385e-005
385380	1.86411e-005
385427	1.89183e-005
385475	1.83181e-005
385523	1.80413e-005
385571	1.75353e-005
385618	1.78961e-005
385666	1.8122e-005
385714	1.82054e-005
385761	1.80622e-005
385809	1.83245e-005
385857	1.81131e-005
385904	1.81213e-005
385952	1.87194e-005
386000	1.82504e-005
386047	1.86948e-005
386095	1.80888e-005
386143	1.82924e-005
386190	1.85286e-005
386238	1.77559e-005
386286	1.8397e-005
386333	1.80286e-005
386381	1.84216e-005
386429	1.77659e-005
386477	1.7635e-005
386524	1.86031e-005
386572	1.78846e-005
386620	1.76772e-005
386667	1.7144e-005
386715	1.83074e-005
386763	1.82667e-005
386810	1.80283e-005
386858	1.86867e-005
386906	1.73908e-005
386953	1.73598e-005
387001	1.7786e-005
387049	1.83623e-005
387096	1.75671e-005
387144	1.77909e-005
387192	1.8335e-005
387239	1.77093e-005
387287	1.88412e-005
387335	1.79579e-005
387383	1.8858e-005
387430	1.8428e-005
387478	1.84922e-005
387526	1.8298e-005
387573	1.84462e-005
387621	1.77574e-005
387669	1.79624e-005
387716	1.79546e-005
387764	1.79916e-005
387812	1.85105e-005
387859	1.84589e-005
387907	1.84578e-005
387955	1.80258e-005
388002	1.72489e-005
388050	1.82074e-005
388098	1.81308e-005
388145	1.77589e-005
388193	1.84471e-005
388241	1.84357e-005
388289	1.74612e-005
388336	1.80964e-005
388384	1.76158e-005
388432	1.78624e-005
388479	1.79294e-005
388527	1.79271e-005
388575	1.77689e-005
388622	1.82225e-005
388670	1.82328e-005
388718	1.8145e-005
388765	1.81161e-005
388813	1.79022e-005
388861	1.90222e-005
388908	1.87841e-005
388956	1.75503e-005
389004	1.87633e-005
389051	1.79099e-005
389099	1.78691e-005
389147	1.82062e-005
389195	1.83452e-005
389242	1.8012e-005
389290	1.71688e-005
389338	1.82842e-005
389385	1.77605e-005
389433	1.734e-005
389481	1.75764e-005
389528	1.76172e-005
389576	1.7594e-005
389624	1.85291e-005
389671	1.83188e-005
389719	1.75465e-005
389767	1.7947e-005
389814	1.77122e-005
389862	1.73268e-005
389910	1.85577e-005
389957	1.77245e-005
390005	1.77784e-005
390053	1.7703e-005
390100	1.81904e-005
390148	1.6867e-005
390196	1.79175e-005
390244	1.81805e-005
390291	1.82003e-005
390339	1.78713e-005
390387	1.75478e-005
390434	1.75082e-005
390482	1.86266e-005
390530	1.81986e-005
390577	1.80949e-005
390625	1.6624e-005
