/* Noise measurement performed with PAQS - v2.9.2
/* ADC channel 3
/* Calculated as sqrt(averaged PSD) over 90 averaged noise traces
/* Acquired at 18:37:46 on 17.2.2023
/* Frequency [Hz]	 Power spectral density [Vrms/sqrt(Hz)]
9.75037e+006	2.63278e-007
9.75227e+006	2.62746e-007
9.75418e+006	2.58998e-007
9.75609e+006	2.60681e-007
9.758e+006	2.8278e-007
9.7599e+006	2.59823e-007
9.76181e+006	2.71364e-007
9.76372e+006	2.58276e-007
9.76563e+006	2.52236e-007
9.76753e+006	2.92902e-007
9.76944e+006	2.56908e-007
9.77135e+006	2.71384e-007
9.77326e+006	2.48968e-007
9.77516e+006	2.57706e-007
9.77707e+006	2.51133e-007
9.77898e+006	2.52975e-007
9.78088e+006	2.79085e-007
9.78279e+006	2.36159e-007
9.7847e+006	2.56128e-007
9.78661e+006	2.53059e-007
9.78851e+006	2.73966e-007
9.79042e+006	2.80588e-007
9.79233e+006	2.6845e-007
9.79424e+006	2.86016e-007
9.79614e+006	2.50786e-007
9.79805e+006	2.74895e-007
9.79996e+006	2.6062e-007
9.80187e+006	2.79277e-007
9.80377e+006	2.62897e-007
9.80568e+006	2.50301e-007
9.80759e+006	2.67727e-007
9.80949e+006	2.663e-007
9.8114e+006	2.75039e-007
9.81331e+006	2.71118e-007
9.81522e+006	2.70961e-007
9.81712e+006	2.42093e-007
9.81903e+006	2.50162e-007
9.82094e+006	2.56847e-007
9.82285e+006	2.78393e-007
9.82475e+006	2.83807e-007
9.82666e+006	2.60469e-007
9.82857e+006	2.46438e-007
9.83048e+006	2.64031e-007
9.83238e+006	2.4721e-007
9.83429e+006	2.66857e-007
9.8362e+006	2.61389e-007
9.83811e+006	2.5875e-007
9.84001e+006	2.53835e-007
9.84192e+006	2.5224e-007
9.84383e+006	2.44137e-007
9.84573e+006	2.77251e-007
9.84764e+006	2.69361e-007
9.84955e+006	2.61001e-007
9.85146e+006	2.5823e-007
9.85336e+006	2.43759e-007
9.85527e+006	2.72503e-007
9.85718e+006	2.77744e-007
9.85909e+006	2.8389e-007
9.86099e+006	2.74027e-007
9.8629e+006	2.46459e-007
9.86481e+006	2.69909e-007
9.86672e+006	2.58417e-007
9.86862e+006	2.69517e-007
9.87053e+006	2.43959e-007
9.87244e+006	2.60047e-007
9.87434e+006	2.60496e-007
9.87625e+006	2.35914e-007
9.87816e+006	2.55632e-007
9.88007e+006	2.50454e-007
9.88197e+006	2.70009e-007
9.88388e+006	2.38273e-007
9.88579e+006	2.68083e-007
9.8877e+006	2.52427e-007
9.8896e+006	2.47792e-007
9.89151e+006	2.79911e-007
9.89342e+006	2.46341e-007
9.89533e+006	2.57147e-007
9.89723e+006	2.62973e-007
9.89914e+006	3.34324e-007
9.90105e+006	2.37693e-007
9.90295e+006	2.62064e-007
9.90486e+006	2.77507e-007
9.90677e+006	2.3969e-007
9.90868e+006	2.63825e-007
9.91058e+006	2.56708e-007
9.91249e+006	2.50155e-007
9.9144e+006	2.83379e-007
9.91631e+006	2.80445e-007
9.91821e+006	2.48752e-007
9.92012e+006	2.81016e-007
9.92203e+006	2.70508e-007
9.92394e+006	2.71558e-007
9.92584e+006	2.66632e-007
9.92775e+006	3.00194e-007
9.92966e+006	2.83426e-007
9.93157e+006	2.42908e-007
9.93347e+006	2.47428e-007
9.93538e+006	2.55005e-007
9.93729e+006	2.47579e-007
9.93919e+006	2.77069e-007
9.9411e+006	2.49177e-007
9.94301e+006	2.68628e-007
9.94492e+006	2.68713e-007
9.94682e+006	2.57631e-007
9.94873e+006	2.67027e-007
9.95064e+006	2.71822e-007
9.95255e+006	2.34329e-007
9.95445e+006	2.45589e-007
9.95636e+006	2.53609e-007
9.95827e+006	2.67703e-007
9.96018e+006	2.61772e-007
9.96208e+006	2.69571e-007
9.96399e+006	2.3723e-007
9.9659e+006	2.30903e-007
9.9678e+006	2.39147e-007
9.96971e+006	2.42911e-007
9.97162e+006	2.72906e-007
9.97353e+006	2.45063e-007
9.97543e+006	2.72235e-007
9.97734e+006	2.53812e-007
9.97925e+006	2.80761e-007
9.98116e+006	2.79906e-007
9.98306e+006	2.7218e-007
9.98497e+006	2.48183e-007
9.98688e+006	2.45963e-007
9.98879e+006	2.55072e-007
9.99069e+006	2.69973e-007
9.9926e+006	2.64101e-007
9.99451e+006	2.4358e-007
9.99641e+006	2.50824e-007
9.99832e+006	2.35866e-007
1.00002e+007	2.82801e-007
1.00021e+007	2.42325e-007
1.0004e+007	2.58762e-007
1.0006e+007	2.51871e-007
1.00079e+007	2.87916e-007
1.00098e+007	2.45565e-007
1.00117e+007	2.78002e-007
1.00136e+007	2.69915e-007
1.00155e+007	2.61827e-007
1.00174e+007	2.782e-007
1.00193e+007	2.52896e-007
1.00212e+007	2.3819e-007
1.00231e+007	2.32715e-007
1.0025e+007	2.62139e-007
1.00269e+007	2.80023e-007
1.00288e+007	2.77959e-007
1.00307e+007	2.32957e-007
1.00327e+007	2.23826e-007
1.00346e+007	2.57223e-007
1.00365e+007	2.51217e-007
1.00384e+007	2.4457e-007
1.00403e+007	2.57031e-007
1.00422e+007	2.58853e-007
1.00441e+007	2.60198e-007
1.0046e+007	2.41561e-007
1.00479e+007	2.57774e-007
1.00498e+007	2.52924e-007
1.00517e+007	2.76138e-007
1.00536e+007	2.3812e-007
1.00555e+007	2.61431e-007
1.00575e+007	2.36806e-007
1.00594e+007	2.34977e-007
1.00613e+007	2.631e-007
1.00632e+007	2.55228e-007
1.00651e+007	2.64697e-007
1.0067e+007	2.32293e-007
1.00689e+007	2.47855e-007
1.00708e+007	2.55948e-007
1.00727e+007	2.66231e-007
1.00746e+007	2.49724e-007
1.00765e+007	2.61367e-007
1.00784e+007	2.32728e-007
1.00803e+007	2.46816e-007
1.00822e+007	2.43703e-007
1.00842e+007	2.43786e-007
1.00861e+007	2.74445e-007
1.0088e+007	2.37091e-007
1.00899e+007	2.32706e-007
1.00918e+007	2.90011e-007
1.00937e+007	2.60935e-007
1.00956e+007	2.44733e-007
1.00975e+007	2.52773e-007
1.00994e+007	2.39286e-007
1.01013e+007	2.42866e-007
1.01032e+007	2.49504e-007
1.01051e+007	2.75218e-007
1.0107e+007	2.45905e-007
1.01089e+007	2.44092e-007
1.01109e+007	2.72193e-007
1.01128e+007	2.68109e-007
1.01147e+007	2.58596e-007
1.01166e+007	2.29529e-007
1.01185e+007	2.5555e-007
1.01204e+007	2.48209e-007
1.01223e+007	2.38612e-007
1.01242e+007	2.45427e-007
1.01261e+007	2.42988e-007
1.0128e+007	2.52697e-007
1.01299e+007	2.58907e-007
1.01318e+007	2.45512e-007
1.01337e+007	2.55518e-007
1.01357e+007	2.60342e-007
1.01376e+007	2.34401e-007
1.01395e+007	2.96224e-007
1.01414e+007	2.40582e-007
1.01433e+007	2.70339e-007
1.01452e+007	2.43202e-007
1.01471e+007	2.56491e-007
1.0149e+007	2.33323e-007
1.01509e+007	2.62426e-007
1.01528e+007	2.72518e-007
1.01547e+007	2.36006e-007
1.01566e+007	2.46496e-007
1.01585e+007	2.44617e-007
1.01604e+007	2.48469e-007
1.01624e+007	2.6008e-007
1.01643e+007	2.62527e-007
1.01662e+007	2.18909e-007
1.01681e+007	2.19482e-007
1.017e+007	2.76402e-007
1.01719e+007	2.43501e-007
1.01738e+007	2.51394e-007
1.01757e+007	2.48012e-007
1.01776e+007	2.4966e-007
1.01795e+007	2.4277e-007
1.01814e+007	2.50383e-007
1.01833e+007	2.41569e-007
1.01852e+007	2.54107e-007
1.01871e+007	2.63818e-007
1.01891e+007	2.51506e-007
1.0191e+007	2.57071e-007
1.01929e+007	2.56174e-007
1.01948e+007	2.51576e-007
1.01967e+007	2.482e-007
1.01986e+007	2.33651e-007
1.02005e+007	2.33961e-007
1.02024e+007	2.90701e-007
1.02043e+007	2.50271e-007
1.02062e+007	2.34376e-007
1.02081e+007	2.50117e-007
1.021e+007	2.33649e-007
1.02119e+007	2.53383e-007
1.02139e+007	2.72433e-007
1.02158e+007	2.4307e-007
1.02177e+007	2.71995e-007
1.02196e+007	2.44497e-007
1.02215e+007	2.69887e-007
1.02234e+007	2.24534e-007
1.02253e+007	2.41699e-007
1.02272e+007	2.66894e-007
1.02291e+007	2.34855e-007
1.0231e+007	2.4234e-007
1.02329e+007	2.69418e-007
1.02348e+007	2.39272e-007
1.02367e+007	2.76623e-007
1.02386e+007	2.34441e-007
1.02406e+007	2.12942e-007
1.02425e+007	2.56106e-007
1.02444e+007	2.80481e-007
1.02463e+007	2.49248e-007
1.02482e+007	2.47554e-007
1.02501e+007	2.43829e-007
1.0252e+007	2.35208e-007
1.02539e+007	2.26509e-007
1.02558e+007	2.21969e-007
1.02577e+007	2.46556e-007
1.02596e+007	2.57209e-007
1.02615e+007	2.44062e-007
1.02634e+007	2.26695e-007
1.02654e+007	2.57336e-007
1.02673e+007	2.59481e-007
1.02692e+007	2.63813e-007
1.02711e+007	2.62891e-007
1.0273e+007	2.68378e-007
1.02749e+007	2.57237e-007
1.02768e+007	2.46885e-007
1.02787e+007	2.31521e-007
1.02806e+007	2.66802e-007
1.02825e+007	2.25804e-007
1.02844e+007	2.34198e-007
1.02863e+007	2.33363e-007
1.02882e+007	2.27362e-007
1.02901e+007	2.21336e-007
1.02921e+007	2.39534e-007
1.0294e+007	2.31231e-007
1.02959e+007	2.23587e-007
1.02978e+007	2.6242e-007
1.02997e+007	2.6471e-007
1.03016e+007	2.3284e-007
1.03035e+007	2.57696e-007
1.03054e+007	2.36109e-007
1.03073e+007	2.3321e-007
1.03092e+007	2.42225e-007
1.03111e+007	2.41371e-007
1.0313e+007	2.35442e-007
1.03149e+007	2.04771e-007
1.03168e+007	2.25133e-007
1.03188e+007	2.37095e-007
1.03207e+007	2.67393e-007
1.03226e+007	2.5183e-007
1.03245e+007	2.4387e-007
1.03264e+007	2.28729e-007
1.03283e+007	2.30794e-007
1.03302e+007	2.53153e-007
1.03321e+007	2.43379e-007
1.0334e+007	2.58352e-007
1.03359e+007	2.38106e-007
1.03378e+007	2.754e-007
1.03397e+007	2.34333e-007
1.03416e+007	2.60809e-007
1.03436e+007	2.49188e-007
1.03455e+007	2.34082e-007
1.03474e+007	2.42113e-007
1.03493e+007	2.81968e-007
1.03512e+007	2.49806e-007
1.03531e+007	2.5027e-007
1.0355e+007	2.45276e-007
1.03569e+007	2.53769e-007
1.03588e+007	2.30609e-007
1.03607e+007	2.55486e-007
1.03626e+007	2.49603e-007
1.03645e+007	2.45752e-007
1.03664e+007	2.06371e-007
1.03683e+007	2.53215e-007
1.03703e+007	2.46108e-007
1.03722e+007	2.51133e-007
1.03741e+007	2.37796e-007
1.0376e+007	2.3849e-007
1.03779e+007	2.45831e-007
1.03798e+007	2.41361e-007
1.03817e+007	2.69796e-007
1.03836e+007	2.2732e-007
1.03855e+007	2.38323e-007
1.03874e+007	2.36286e-007
1.03893e+007	2.37583e-007
1.03912e+007	2.16736e-007
1.03931e+007	2.37448e-007
1.03951e+007	2.21335e-007
1.0397e+007	2.29016e-007
1.03989e+007	2.27552e-007
1.04008e+007	2.44323e-007
1.04027e+007	2.31902e-007
1.04046e+007	2.35707e-007
1.04065e+007	2.459e-007
1.04084e+007	2.53043e-007
1.04103e+007	2.51697e-007
1.04122e+007	2.05931e-007
1.04141e+007	2.15975e-007
1.0416e+007	2.22216e-007
1.04179e+007	2.70305e-007
1.04198e+007	2.30088e-007
1.04218e+007	2.38184e-007
1.04237e+007	2.46562e-007
1.04256e+007	2.40547e-007
1.04275e+007	2.14725e-007
1.04294e+007	2.48656e-007
1.04313e+007	2.14727e-007
1.04332e+007	2.36789e-007
1.04351e+007	2.12007e-007
1.0437e+007	2.44407e-007
1.04389e+007	2.28828e-007
1.04408e+007	2.86233e-007
1.04427e+007	2.47203e-007
1.04446e+007	2.34289e-007
1.04465e+007	2.30783e-007
1.04485e+007	2.43325e-007
1.04504e+007	2.3997e-007
1.04523e+007	2.41667e-007
1.04542e+007	2.24774e-007
1.04561e+007	2.43477e-007
1.0458e+007	2.46365e-007
1.04599e+007	2.42303e-007
1.04618e+007	2.53226e-007
1.04637e+007	2.39871e-007
1.04656e+007	2.464e-007
1.04675e+007	2.10902e-007
1.04694e+007	2.29461e-007
1.04713e+007	2.33924e-007
1.04733e+007	2.2692e-007
1.04752e+007	2.51474e-007
1.04771e+007	2.96986e-007
1.0479e+007	2.40059e-007
1.04809e+007	2.27114e-007
1.04828e+007	2.42569e-007
1.04847e+007	2.33204e-007
1.04866e+007	2.42601e-007
1.04885e+007	2.21446e-007
1.04904e+007	2.24829e-007
1.04923e+007	2.29337e-007
1.04942e+007	2.58094e-007
1.04961e+007	2.58352e-007
1.0498e+007	2.39322e-007
1.05e+007	2.35894e-007
1.05019e+007	2.33885e-007
1.05038e+007	2.38543e-007
1.05057e+007	2.28572e-007
1.05076e+007	2.46031e-007
1.05095e+007	2.33976e-007
1.05114e+007	2.30206e-007
1.05133e+007	2.2731e-007
1.05152e+007	2.28638e-007
1.05171e+007	2.21802e-007
1.0519e+007	2.36571e-007
1.05209e+007	2.39175e-007
1.05228e+007	2.35157e-007
1.05248e+007	2.42536e-007
1.05267e+007	2.37541e-007
1.05286e+007	2.39908e-007
1.05305e+007	2.59993e-007
1.05324e+007	2.47492e-007
1.05343e+007	2.51656e-007
1.05362e+007	2.36772e-007
1.05381e+007	2.21554e-007
1.054e+007	2.45193e-007
1.05419e+007	2.48086e-007
1.05438e+007	2.57463e-007
1.05457e+007	1.93885e-007
1.05476e+007	2.13029e-007
1.05495e+007	2.37214e-007
1.05515e+007	2.31449e-007
1.05534e+007	2.34037e-007
1.05553e+007	2.45151e-007
1.05572e+007	2.34592e-007
1.05591e+007	2.63114e-007
1.0561e+007	2.4241e-007
1.05629e+007	2.22773e-007
1.05648e+007	2.07122e-007
1.05667e+007	2.33604e-007
1.05686e+007	2.30255e-007
1.05705e+007	2.30956e-007
1.05724e+007	2.16394e-007
1.05743e+007	2.19113e-007
1.05762e+007	2.53493e-007
1.05782e+007	2.35354e-007
1.05801e+007	2.33115e-007
1.0582e+007	2.14356e-007
1.05839e+007	2.25373e-007
1.05858e+007	2.2923e-007
1.05877e+007	2.43383e-007
1.05896e+007	2.38989e-007
1.05915e+007	2.43865e-007
1.05934e+007	2.11517e-007
1.05953e+007	2.48255e-007
1.05972e+007	2.37669e-007
1.05991e+007	2.28452e-007
1.0601e+007	2.47483e-007
1.0603e+007	2.34415e-007
1.06049e+007	2.53313e-007
1.06068e+007	2.24645e-007
1.06087e+007	2.22911e-007
1.06106e+007	2.29601e-007
1.06125e+007	2.17655e-007
1.06144e+007	2.23043e-007
1.06163e+007	2.42597e-007
1.06182e+007	2.59364e-007
1.06201e+007	2.42562e-007
1.0622e+007	2.39262e-007
1.06239e+007	2.28379e-007
1.06258e+007	2.32678e-007
1.06277e+007	2.1492e-007
1.06297e+007	2.17693e-007
1.06316e+007	2.25762e-007
1.06335e+007	2.34373e-007
1.06354e+007	2.24571e-007
1.06373e+007	2.35647e-007
1.06392e+007	2.22968e-007
1.06411e+007	2.31389e-007
1.0643e+007	2.26409e-007
1.06449e+007	2.3635e-007
1.06468e+007	2.51395e-007
1.06487e+007	2.5065e-007
1.06506e+007	2.48803e-007
1.06525e+007	2.46359e-007
1.06545e+007	2.32582e-007
1.06564e+007	2.20413e-007
1.06583e+007	2.12015e-007
1.06602e+007	2.19121e-007
1.06621e+007	2.48669e-007
1.0664e+007	2.29472e-007
1.06659e+007	2.24687e-007
1.06678e+007	2.63509e-007
1.06697e+007	2.37897e-007
1.06716e+007	2.26363e-007
1.06735e+007	2.20765e-007
1.06754e+007	2.1456e-007
1.06773e+007	2.2945e-007
1.06792e+007	2.16745e-007
1.06812e+007	2.3136e-007
1.06831e+007	2.241e-007
1.0685e+007	2.29344e-007
1.06869e+007	2.16725e-007
1.06888e+007	2.4842e-007
1.06907e+007	2.24209e-007
1.06926e+007	2.42814e-007
1.06945e+007	2.27721e-007
1.06964e+007	2.22664e-007
1.06983e+007	2.1971e-007
1.07002e+007	2.20122e-007
1.07021e+007	2.15423e-007
1.0704e+007	2.53706e-007
1.07059e+007	2.21812e-007
1.07079e+007	2.31182e-007
1.07098e+007	2.13228e-007
1.07117e+007	2.28848e-007
1.07136e+007	2.34564e-007
1.07155e+007	2.39404e-007
1.07174e+007	2.20236e-007
1.07193e+007	2.30464e-007
1.07212e+007	2.21445e-007
1.07231e+007	2.19536e-007
1.0725e+007	2.44353e-007
1.07269e+007	2.32144e-007
1.07288e+007	2.1723e-007
1.07307e+007	2.34094e-007
1.07327e+007	2.3164e-007
1.07346e+007	2.17746e-007
1.07365e+007	2.30297e-007
1.07384e+007	2.0341e-007
1.07403e+007	2.22336e-007
1.07422e+007	2.56921e-007
1.07441e+007	2.12896e-007
1.0746e+007	2.40382e-007
1.07479e+007	2.30043e-007
1.07498e+007	2.43254e-007
1.07517e+007	2.11809e-007
1.07536e+007	2.24141e-007
1.07555e+007	2.40576e-007
1.07574e+007	2.25789e-007
1.07594e+007	2.68888e-007
1.07613e+007	2.13039e-007
1.07632e+007	2.21546e-007
1.07651e+007	2.39152e-007
1.0767e+007	2.53253e-007
1.07689e+007	2.09854e-007
1.07708e+007	2.23737e-007
1.07727e+007	2.36072e-007
1.07746e+007	2.15548e-007
1.07765e+007	2.34817e-007
1.07784e+007	2.32136e-007
1.07803e+007	2.47721e-007
1.07822e+007	2.29223e-007
1.07841e+007	2.1416e-007
1.07861e+007	2.3652e-007
1.0788e+007	2.19464e-007
1.07899e+007	2.33699e-007
1.07918e+007	2.37905e-007
1.07937e+007	2.47003e-007
1.07956e+007	2.34948e-007
1.07975e+007	2.13295e-007
1.07994e+007	2.33644e-007
1.08013e+007	2.27495e-007
1.08032e+007	2.36668e-007
1.08051e+007	2.23102e-007
1.0807e+007	2.19539e-007
1.08089e+007	2.29763e-007
1.08109e+007	2.2274e-007
1.08128e+007	2.16371e-007
1.08147e+007	2.28604e-007
1.08166e+007	2.29301e-007
1.08185e+007	2.14409e-007
1.08204e+007	2.18042e-007
1.08223e+007	2.0342e-007
1.08242e+007	2.31975e-007
1.08261e+007	2.19571e-007
1.0828e+007	2.27444e-007
1.08299e+007	2.51111e-007
1.08318e+007	2.16024e-007
1.08337e+007	2.36679e-007
1.08356e+007	2.19444e-007
1.08376e+007	2.29313e-007
1.08395e+007	2.38521e-007
1.08414e+007	2.10501e-007
1.08433e+007	2.13176e-007
1.08452e+007	2.34906e-007
1.08471e+007	2.16609e-007
1.0849e+007	2.3386e-007
1.08509e+007	2.30012e-007
1.08528e+007	2.31005e-007
1.08547e+007	2.354e-007
1.08566e+007	2.27078e-007
1.08585e+007	2.04056e-007
1.08604e+007	1.91039e-007
1.08624e+007	2.16652e-007
1.08643e+007	2.16976e-007
1.08662e+007	2.31263e-007
1.08681e+007	2.27799e-007
1.087e+007	2.30301e-007
1.08719e+007	2.3303e-007
1.08738e+007	2.24108e-007
1.08757e+007	2.28628e-007
1.08776e+007	2.09274e-007
1.08795e+007	1.8679e-007
1.08814e+007	2.13042e-007
1.08833e+007	2.34431e-007
1.08852e+007	2.25242e-007
1.08871e+007	2.25314e-007
1.08891e+007	2.36515e-007
1.0891e+007	2.20941e-007
1.08929e+007	2.2945e-007
1.08948e+007	2.14824e-007
1.08967e+007	2.00703e-007
1.08986e+007	2.04374e-007
1.09005e+007	2.02688e-007
1.09024e+007	1.99909e-007
1.09043e+007	2.20395e-007
1.09062e+007	2.32631e-007
1.09081e+007	2.37457e-007
1.091e+007	2.22242e-007
1.09119e+007	2.23033e-007
1.09138e+007	2.00618e-007
1.09158e+007	2.17411e-007
1.09177e+007	2.18396e-007
1.09196e+007	2.22098e-007
1.09215e+007	2.17542e-007
1.09234e+007	2.30596e-007
1.09253e+007	2.32505e-007
1.09272e+007	2.26136e-007
1.09291e+007	2.3685e-007
1.0931e+007	2.35507e-007
1.09329e+007	2.09365e-007
1.09348e+007	2.20331e-007
1.09367e+007	1.98196e-007
1.09386e+007	2.48143e-007
1.09406e+007	2.29914e-007
1.09425e+007	2.27004e-007
1.09444e+007	2.03301e-007
1.09463e+007	2.11613e-007
1.09482e+007	2.01648e-007
1.09501e+007	2.06342e-007
1.0952e+007	2.12234e-007
1.09539e+007	2.19948e-007
1.09558e+007	2.26452e-007
1.09577e+007	2.24126e-007
1.09596e+007	2.32414e-007
1.09615e+007	2.2393e-007
1.09634e+007	2.07131e-007
1.09653e+007	2.23175e-007
1.09673e+007	2.31e-007
1.09692e+007	2.16436e-007
1.09711e+007	2.07976e-007
1.0973e+007	2.27868e-007
1.09749e+007	2.2776e-007
1.09768e+007	1.92661e-007
1.09787e+007	2.18364e-007
1.09806e+007	2.40848e-007
1.09825e+007	2.1303e-007
1.09844e+007	2.31204e-007
1.09863e+007	2.17507e-007
1.09882e+007	2.12099e-007
1.09901e+007	2.18882e-007
1.09921e+007	2.12707e-007
1.0994e+007	2.26118e-007
1.09959e+007	2.07626e-007
1.09978e+007	2.22914e-007
1.09997e+007	2.08703e-007
1.10016e+007	2.22184e-007
1.10035e+007	2.12528e-007
1.10054e+007	2.32812e-007
1.10073e+007	2.14781e-007
1.10092e+007	2.29687e-007
1.10111e+007	2.15578e-007
1.1013e+007	2.3481e-007
1.10149e+007	2.26485e-007
1.10168e+007	2.02485e-007
1.10188e+007	2.16099e-007
1.10207e+007	2.28721e-007
1.10226e+007	2.11223e-007
1.10245e+007	2.35825e-007
1.10264e+007	2.3625e-007
1.10283e+007	2.21871e-007
1.10302e+007	2.11843e-007
1.10321e+007	2.1803e-007
1.1034e+007	2.34348e-007
1.10359e+007	2.26451e-007
1.10378e+007	2.39466e-007
1.10397e+007	2.28824e-007
1.10416e+007	2.45784e-007
1.10435e+007	2.24065e-007
1.10455e+007	2.26982e-007
1.10474e+007	2.39746e-007
1.10493e+007	2.28615e-007
1.10512e+007	2.06258e-007
1.10531e+007	2.18701e-007
1.1055e+007	2.3218e-007
1.10569e+007	2.25798e-007
1.10588e+007	2.36559e-007
1.10607e+007	2.33223e-007
1.10626e+007	2.38415e-007
1.10645e+007	2.18163e-007
1.10664e+007	2.44181e-007
1.10683e+007	2.21875e-007
1.10703e+007	2.29273e-007
1.10722e+007	2.10507e-007
1.10741e+007	2.29986e-007
1.1076e+007	2.2307e-007
1.10779e+007	2.19736e-007
1.10798e+007	2.50208e-007
1.10817e+007	2.16704e-007
1.10836e+007	2.27209e-007
1.10855e+007	2.30879e-007
1.10874e+007	2.19703e-007
1.10893e+007	2.02853e-007
1.10912e+007	2.30025e-007
1.10931e+007	2.22637e-007
1.1095e+007	2.39361e-007
1.1097e+007	2.17743e-007
1.10989e+007	2.13986e-007
1.11008e+007	2.31942e-007
1.11027e+007	2.26844e-007
1.11046e+007	1.98689e-007
1.11065e+007	2.37136e-007
1.11084e+007	2.15328e-007
1.11103e+007	2.39698e-007
1.11122e+007	2.08526e-007
1.11141e+007	2.10579e-007
1.1116e+007	2.11519e-007
1.11179e+007	2.18276e-007
1.11198e+007	2.16583e-007
1.11218e+007	2.33578e-007
1.11237e+007	2.14897e-007
1.11256e+007	2.09674e-007
1.11275e+007	2.19121e-007
1.11294e+007	2.20212e-007
1.11313e+007	2.16591e-007
1.11332e+007	2.23787e-007
1.11351e+007	2.28642e-007
1.1137e+007	2.11196e-007
1.11389e+007	2.02555e-007
1.11408e+007	2.12727e-007
1.11427e+007	2.15062e-007
1.11446e+007	2.0692e-007
1.11465e+007	2.51202e-007
1.11485e+007	2.05647e-007
1.11504e+007	2.12683e-007
1.11523e+007	2.18494e-007
1.11542e+007	2.3403e-007
1.11561e+007	2.1728e-007
1.1158e+007	2.17668e-007
1.11599e+007	2.22453e-007
1.11618e+007	2.16864e-007
1.11637e+007	2.05416e-007
1.11656e+007	1.93659e-007
1.11675e+007	2.22867e-007
1.11694e+007	2.28105e-007
1.11713e+007	2.00124e-007
1.11732e+007	2.20784e-007
1.11752e+007	2.20372e-007
1.11771e+007	2.12608e-007
1.1179e+007	2.17989e-007
1.11809e+007	2.06969e-007
1.11828e+007	2.17771e-007
1.11847e+007	2.20527e-007
1.11866e+007	2.16699e-007
1.11885e+007	2.30349e-007
1.11904e+007	2.24237e-007
1.11923e+007	2.22911e-007
1.11942e+007	2.15946e-007
1.11961e+007	2.12934e-007
1.1198e+007	2.15952e-007
1.12e+007	2.13273e-007
1.12019e+007	2.05359e-007
1.12038e+007	2.23357e-007
1.12057e+007	2.0383e-007
1.12076e+007	2.25895e-007
1.12095e+007	2.14677e-007
1.12114e+007	2.17011e-007
1.12133e+007	2.06609e-007
1.12152e+007	2.36452e-007
1.12171e+007	2.21204e-007
1.1219e+007	2.0219e-007
1.12209e+007	2.13317e-007
1.12228e+007	2.18058e-007
1.12247e+007	2.17539e-007
1.12267e+007	2.06236e-007
1.12286e+007	2.09702e-007
1.12305e+007	2.1815e-007
1.12324e+007	2.12344e-007
1.12343e+007	2.10932e-007
1.12362e+007	2.25249e-007
1.12381e+007	2.24274e-007
1.124e+007	2.20992e-007
1.12419e+007	2.35539e-007
1.12438e+007	1.96432e-007
1.12457e+007	2.17208e-007
1.12476e+007	2.13554e-007
1.12495e+007	2.18005e-007
1.12515e+007	2.13516e-007
1.12534e+007	2.09319e-007
1.12553e+007	2.11888e-007
1.12572e+007	2.05778e-007
1.12591e+007	2.17895e-007
1.1261e+007	2.21264e-007
1.12629e+007	2.04618e-007
1.12648e+007	2.02322e-007
1.12667e+007	2.31362e-007
1.12686e+007	2.2174e-007
1.12705e+007	2.24061e-007
1.12724e+007	2.22333e-007
1.12743e+007	2.23072e-007
1.12762e+007	2.12226e-007
1.12782e+007	2.31609e-007
1.12801e+007	2.31046e-007
1.1282e+007	2.14577e-007
1.12839e+007	2.04397e-007
1.12858e+007	2.20698e-007
1.12877e+007	2.14388e-007
1.12896e+007	2.02965e-007
1.12915e+007	1.98557e-007
1.12934e+007	2.10442e-007
1.12953e+007	2.23002e-007
1.12972e+007	2.01688e-007
1.12991e+007	2.11863e-007
1.1301e+007	2.48234e-007
1.13029e+007	2.18536e-007
1.13049e+007	2.14213e-007
1.13068e+007	2.13449e-007
1.13087e+007	1.80094e-007
1.13106e+007	2.17121e-007
1.13125e+007	2.23534e-007
1.13144e+007	2.18644e-007
1.13163e+007	2.21666e-007
1.13182e+007	1.99723e-007
1.13201e+007	2.2079e-007
1.1322e+007	2.3155e-007
1.13239e+007	2.12261e-007
1.13258e+007	2.30208e-007
1.13277e+007	2.16709e-007
1.13297e+007	2.14375e-007
1.13316e+007	2.16621e-007
1.13335e+007	2.01586e-007
1.13354e+007	2.10618e-007
1.13373e+007	2.03039e-007
1.13392e+007	2.11266e-007
1.13411e+007	2.08629e-007
1.1343e+007	2.11803e-007
1.13449e+007	1.95975e-007
1.13468e+007	2.28319e-007
1.13487e+007	2.07466e-007
1.13506e+007	2.25995e-007
1.13525e+007	2.08291e-007
1.13544e+007	2.10649e-007
1.13564e+007	2.17875e-007
1.13583e+007	2.28126e-007
1.13602e+007	1.9664e-007
1.13621e+007	2.15121e-007
1.1364e+007	2.22053e-007
1.13659e+007	2.18924e-007
1.13678e+007	2.07341e-007
1.13697e+007	2.23459e-007
1.13716e+007	2.08589e-007
1.13735e+007	1.96979e-007
1.13754e+007	1.99405e-007
1.13773e+007	1.9606e-007
1.13792e+007	1.95042e-007
1.13812e+007	1.85635e-007
1.13831e+007	2.00081e-007
1.1385e+007	2.33575e-007
1.13869e+007	2.20847e-007
1.13888e+007	2.05403e-007
1.13907e+007	2.22505e-007
1.13926e+007	2.04475e-007
1.13945e+007	1.98029e-007
1.13964e+007	2.00049e-007
1.13983e+007	1.98167e-007
1.14002e+007	2.18716e-007
1.14021e+007	2.24203e-007
1.1404e+007	2.16071e-007
